A,B,C,D,Class
25.660123147865022,62.98245950557636,77.83820647288071,86.35920625819075,0
97.91909874468199,18.38895170528999,41.82924072317983,76.60868489844054,1
47.91914875455188,49.9172821405509,59.57968458976365,54.67239056543905,1
68.12555118353028,38.23813658536547,21.490553375631272,89.28901510998416,1
88.68384112978718,50.10178999543841,21.25003405891397,51.441213411449915,0
1.1407930701520463,27.69778708739721,83.01998925267546,66.83169661006536,1
63.21638494770728,78.69679411292793,53.25171675699271,61.261624561479714,0
91.32509874396965,12.423363306817913,83.40839741367269,28.243280938085046,0
52.193303554986116,21.517558730509844,94.3725799896408,38.38075066605073,1
80.81819857054309,25.709036648537065,7.644322550787319,29.156499508686373,1
13.885408958524426,83.58281429279005,44.52301903602368,39.17733145254161,0
30.046474985648118,89.28653430064173,95.88922279130576,46.48169420631276,0
15.456172117513955,82.09987013073791,74.63380638463649,36.79897723609727,1
4.315921693475245,56.774869521725,53.13151813535802,90.67798491187573,1
94.32895132950875,35.2351200508229,16.879580395214223,50.80056473074911,0
37.73240057493402,9.428961011795634,89.21861082467191,5.232079033972459,1
45.10547176397053,8.48461953978915,54.75685902574378,9.669501207570741,1
56.84721214843218,96.39310397674468,45.88679075713122,45.48155973447005,1
48.7403874522615,97.26453334651926,2.8582654631151616,27.154193405023808,0
91.99012601978151,11.056910508238893,63.54542434757791,39.5142341813847,0
55.041525585868236,50.095519969750626,95.27969472214903,41.35735677698571,1
15.343509088045849,29.771799525418896,47.67339778523989,81.79313605931293,0
88.6712658706202,74.0002542764717,64.25432639790822,51.26729340327279,0
61.00869508703492,98.89618051243824,45.397001480435605,41.51686229291541,1
44.6951938306571,72.52544517483219,23.444830705260642,63.190276586268844,1
65.66370049492157,7.348253791245507,39.0025183058019,39.059412524432425,0
20.559585740621344,12.65796781822397,20.33581740783751,18.499837363175775,0
90.07733632198027,46.82577005498081,52.483473802344804,47.43437529283956,1
73.36742917296074,66.07427113356584,11.455885486207617,23.92229019230221,0
27.701248548091094,75.65136922966026,27.1635337287906,32.2970671468369,0
33.03691418999788,91.74001546309535,57.58935650690955,17.92543865256687,0
48.563898667567386,15.341266349344085,76.00186242500443,40.401235193175054,1
60.72737285906455,10.957685449283272,0.09000579275537657,60.32147962071506,0
16.730753281481714,13.508295593305986,72.79024630574413,20.130226827808073,0
57.24477560341044,23.209112210319848,31.43020518818983,11.795172433343847,1
27.105033634527274,86.33445625688829,38.00883619511095,76.96528105512401,1
7.896009314482644,5.811156451665078,72.14508019087894,24.176011052037882,0
52.25984639987614,40.576945076891,83.36669146458429,87.14890144702443,0
64.14395276460021,84.42712050280609,7.038294671737533,21.460652722754837,0
26.98930806681257,20.46777321521326,68.13376721721721,67.35841113968534,0
19.448496179694242,1.7477276542496978,73.77988287835552,9.869626855913705,0
25.12715608499583,74.7747887684335,20.922357402057013,83.45525757356977,0
69.67077622846666,25.104424640532674,9.095817352095247,24.361456739904607,1
97.48696761914853,27.650914329599352,58.168215979347124,1.8924553712318382,0
46.02310744615996,82.81899331636528,90.22752699845279,77.38268117720423,1
73.136558530448,79.90026908641516,4.27938306981096,4.33108522313942,1
98.9027153025577,9.598353686871475,6.654083752174178,74.94383338925145,1
35.4129579794063,8.454059909764045,4.813271749560421,26.267480397346464,0
96.6930711095392,10.196922313066825,48.73345608388276,55.673616039896004,1
31.003428583518875,53.97962182394592,3.4576081197113084,28.589042133232155,1
62.91570464343194,2.734217591575938,89.49897395442785,61.7177401411815,1
33.83493770836454,84.37329407376694,94.13123956976818,69.08829473171943,1
96.64510940923392,23.208216279446237,73.48258847096037,98.99355067827462,1
31.5475981782846,54.5490920629635,61.05457652436193,35.468590397907285,0
26.523251572969276,28.910098492113423,80.94730129321461,4.207952634977707,1
60.175877699777125,91.49256522652361,17.99243225678979,33.549581019227126,1
82.52823927677657,66.57911654790173,36.5593278762638,68.66089219218821,0
58.57988301605157,14.527626100930002,98.63968259881159,85.52426686658585,0
47.08624816303178,0.14123394463561034,57.33147453646773,19.062464643213584,1
79.3338905329237,54.685404190033196,40.393210224777874,91.1836434539742,1
64.34599441998547,15.467518635712263,37.63760767063372,26.478699952384723,1
32.070213237181456,57.23397359947428,97.21431575886422,43.45439973085422,0
89.758751400138,98.98335288087145,9.352958080462336,4.294424876056835,0
86.10369292417289,69.69091289998973,30.560289725167735,92.7412835551923,0
70.72156778023967,93.12543954200858,40.52838458942685,42.032093022193486,1
72.28524567139189,50.816525084160766,12.939645950518264,16.05621615472488,1
3.7233730826024103,15.162900732358764,6.759004715913941,64.7220786144592,0
57.00758710153265,19.23991449576907,75.65236011619973,11.64332226274104,1
22.473553193023154,48.16194654134771,60.61500357449362,79.53018093910501,1
72.54220276980911,68.48009487961755,24.462385229372043,20.259454406410182,1
1.094031243105864,46.76506799495988,20.52635649211385,67.25548352416739,1
80.27773412439322,44.21705891065943,50.23657110789982,93.01788847155488,1
97.77925254419392,88.81547348172329,34.50184956039597,62.35687110618233,1
26.940262707181684,34.776433191949195,43.8438281547078,6.392988385040854,1
48.766813433645716,72.73430414903342,5.373193679481092,27.565172334624734,1
92.0956952739609,48.51656762319042,69.88023027794776,56.321886782460986,0
47.751942743002765,39.14164022079881,56.26852298864545,89.09770540131635,1
22.540221033088102,5.394080824725,63.579439385668245,62.77051257417652,1
91.36662146169489,74.52837906625965,88.98138158202156,0.5089314683940471,1
85.65082135566672,30.61105034981044,62.555655924514596,34.1757434881244,0
60.64992588062332,13.95064930877269,10.459995908533436,0.5064635067890788,0
66.71396736715835,25.655882521864505,64.72338014514389,98.23954170024261,0
44.99515219782424,2.5727813261731125,54.24176868419106,57.258217467674875,0
31.62601963598958,56.75674202293192,22.831000367862664,25.576391527708754,1
9.399352812604455,22.409199373268006,61.436136177522684,84.13832463632372,0
67.61762532080242,14.228867183439576,55.37050298120477,36.557104564714315,1
91.46179044834345,7.149540108365704,12.672306529766008,96.25533851701988,1
56.92291495772056,26.66984360618383,80.60233567059318,9.050816977609266,0
35.48635414617151,72.95488893866778,0.8973138284157356,50.48634512839878,1
93.74569737414154,93.61592123639224,71.03465197593856,33.18278168849139,1
44.4300768358716,94.19463542897316,57.487762822985765,28.750467952329608,1
59.337453716278745,79.89653091814814,36.864891701673095,89.64709825200724,0
73.9860203953661,48.208563211695086,56.175767845662314,21.043437315158897,1
15.73830743008271,26.922848434969882,98.26924708186485,45.96057126954225,1
47.656439391439505,43.29165914506553,75.99085375893706,96.27757766198253,1
74.29882152465132,24.09877908653728,39.28308923195101,23.44958525034815,1
85.02157382931999,77.94404809562724,65.17150359245971,24.46405840113576,1
67.7053940622625,15.964409982025163,61.03497946713073,20.48463601124013,0
17.563420744012415,26.569071394528244,12.071170547659493,1.1456221269985911,0
73.82275612012641,13.660921491855927,55.61968085583686,9.609799293975673,1
69.8518332315435,32.158335678283336,83.84352914640083,6.939733697335637,1
35.861467575008376,32.528194861586854,91.00089985269793,60.06741509036557,1
73.54225351926455,41.5308569304489,31.696235024030173,78.89773651611594,1
19.11454548444459,42.57184400340307,68.07747196293099,32.636852241557825,0
21.243029257505185,67.01805064925,28.000889656013516,1.1564071819942234,0
18.779361678143015,97.88296830704572,39.809998422355584,11.99632120272469,0
5.3558861464895635,0.7048025778288447,50.18565389588711,28.764619291956905,1
82.94716977259644,93.12034798663905,57.84641043648568,19.121295842742846,0
49.190496609437254,34.88518508849362,43.460392197794874,15.36449531363483,1
47.24487488526984,29.99188193250566,26.335396990008107,27.393538758303205,0
56.597266759577366,16.979882597780094,31.359627496465947,24.502229698711464,1
94.7583986508723,66.78531185580633,2.901160259821356,91.12499264770393,0
45.006508847476766,86.04645184370219,83.16766175923817,88.32761289621155,1
10.650654638224676,63.63664497501181,78.75547711845321,14.387360592767351,1
79.6208587040109,27.891146669315546,28.650875108637454,49.022956018638986,0
15.2730782361985,6.909989178411335,36.643012358610015,41.28769236824471,0
66.11654567724005,97.62968403350335,78.17361513742831,41.80337793081402,0
92.96279190259837,61.49353996052083,32.29587712810813,95.67309551508077,1
79.64644190797868,12.203313991129782,60.026558504269886,35.98652247968551,1
78.98941667724789,51.92848683307645,9.645732241585492,54.87124322501921,1
94.89566087475401,53.71466076040343,48.016650791456975,84.95714509555782,1
23.42358554198791,10.086373049102482,11.159037359923673,5.152549367894177,0
4.7205537098796935,78.98234965529318,32.41636956951777,47.166598654703286,0
24.206526917279646,98.08345498533386,79.8178646320453,17.325337345887306,1
95.63082605591126,10.55039282099236,94.67682285218518,57.3286785713885,1
67.66346545415459,70.74863268357797,14.913979450313553,41.94561546163881,1
14.826439450179452,77.28703644730456,5.414653779346656,34.61801692604529,0
79.37443819957123,66.22323339740163,59.39716183853888,30.74690285314633,1
37.73681479367313,85.73124380013321,7.9624426871841685,71.48230511281751,1
24.494318309252595,6.544161607868471,39.19655526854837,59.09497288623311,1
32.97054159425238,24.404291906942944,11.855735065276562,53.066625619702535,0
75.10340152742421,23.956331766124983,2.4195296289957757,20.93063092787386,0
75.56364764578757,27.20089251530404,23.870303627911948,20.832711721776963,0
46.08518686722832,87.39423952505328,86.73931500831026,30.4537112801202,1
41.23154911042772,39.85372343843423,85.44170878504542,34.13685572326196,1
64.02880063937491,21.018227437210967,34.48151138035216,24.23347887440136,0
27.816357475221277,28.619484786822436,13.134131663471305,96.92798365283454,1
24.39867620407663,4.384475466098426,41.02638901531853,88.30134318205054,0
96.4742637427891,94.18857308546947,99.00033188475462,73.06916679007062,0
41.19605266444082,21.851493010986754,5.399931897047083,57.5525450437417,1
90.7243761776174,54.5517709730061,74.0719997418031,7.8119285748113665,1
45.432396307478065,98.29326265607945,83.02018144668835,84.73114654934338,0
80.40364678432607,79.8186843888132,31.606833062939977,40.2973705895818,0
64.24404765938401,94.86422575668597,33.056144642214214,16.279063426365138,1
55.41649686574224,20.52395428674941,33.685994527659936,0.7565231658890448,0
59.4800158087766,44.92719411396963,22.947869260564914,99.14964381622939,1
64.41840183487483,26.821977191020775,86.02011218865619,55.39551010364989,0
0.601809460128,42.41766386615768,29.251829401487694,93.48959754249123,0
44.52642173325776,14.193640765686421,57.998421218086925,51.52359887856412,1
36.90431658536454,87.11688570739959,47.080734278113,86.41472840148157,0
